"0","library(knitr)"
"0","library(kableExtra)"
"2","
Attaching package: ‘kableExtra’

"
"2","The following object is masked from ‘package:dplyr’:

    group_rows

"
"0","Operator <- c(""+"", ""-"", ""*"", ""/"", ""^"", "">"", ""<"", ""=="","">= and <="", ""!="")"
"0","Description <- c(""Addition"", ""Subtraction"", ""Multiplication"", ""Division"", ""Exponential"", ""Greater than"", ""Less than"",  ""*Equal to"",""Greater than/less than or equal to"", ""Not equal to"")"
"0","tab1 <- cbind(Operator, Description)"
"0",""
"0",""
"0","kable(tab1) %>%"
"0","   kable_styling() %>%"
"0","   add_footnote(""The = symbol alone assigns a value; you need == for a conditional statement"", notation=""number"")"
